name,Rainbow 2 adjusted
4,0,108
4,0,111
4,0,115
4,0,118
5,0,121
5,1,125
5,1,128
5,1,132
5,1,135
5,1,139
5,1,142
5,2,146
5,2,149
6,2,153
6,2,156
6,2,160
6,3,163
6,3,167
8,9,172
10,16,176
12,21,181
13,26,186
15,30,191
16,34,196
17,38,200
19,42,205
20,46,210
21,50,215
21,54,220
22,58,225
23,62,230
23,65,235
24,69,240
25,70,239
26,72,238
27,73,237
28,75,235
29,76,234
29,77,233
30,79,232
30,80,231
31,81,230
31,82,229
31,84,228
32,85,226
32,86,225
32,87,224
32,89,223
32,90,222
32,91,221
32,92,220
32,93,219
32,95,217
32,96,216
31,97,215
31,98,214
31,99,213
32,100,211
32,101,210
32,102,208
32,103,207
32,104,205
32,104,204
32,105,203
32,106,201
32,107,200
31,108,198
31,109,197
31,110,196
30,111,194
30,112,193
29,112,191
29,113,190
28,114,188
27,115,187
26,116,186
25,117,184
24,118,183
23,118,181
21,119,180
20,120,179
18,121,177
16,122,176
14,123,174
11,123,173
8,124,171
5,125,170
12,126,168
18,126,166
22,127,164
25,128,162
28,128,161
31,129,159
33,129,157
35,130,155
37,131,153
39,131,151
40,132,149
42,133,147
43,133,146
44,134,144
45,135,142
46,135,140
47,136,138
48,137,136
49,137,134
49,138,132
50,139,130
51,139,128
51,140,126
52,140,125
52,141,123
52,142,121
53,142,119
53,143,117
53,144,115
53,144,113
53,145,111
53,146,109
53,146,107
53,147,105
53,148,103
53,148,101
52,149,99
52,150,97
52,150,95
51,151,93
51,152,91
51,152,89
50,153,86
49,154,84
49,154,82
48,155,80
50,156,78
53,157,76
55,158,74
57,159,72
58,160,69
60,161,67
62,162,65
64,163,62
65,164,60
67,165,57
68,166,55
70,167,52
71,168,49
72,169,46
74,170,43
75,171,40
76,172,36
77,173,32
79,174,28
80,175,23
81,176,17
82,177,8
88,178,8
94,180,8
100,181,7
105,183,7
110,184,7
116,186,7
121,187,7
126,189,7
131,190,6
136,191,6
141,193,6
145,194,6
150,196,6
155,197,6
159,198,5
164,200,5
169,201,5
173,203,5
178,204,5
182,205,5
187,207,4
191,208,4
196,209,4
200,210,4
205,212,4
209,213,4
214,214,4
218,216,4
222,217,3
227,218,3
231,219,3
236,221,3
240,222,3
242,221,4
243,219,4
245,218,5
246,217,6
248,215,6
249,214,7
249,212,8
250,209,9
250,206,10
250,204,11
250,201,12
251,199,13
251,196,13
251,194,14
251,191,15
251,189,15
251,186,16
252,184,17
252,181,17
252,178,18
252,176,18
252,173,19
252,171,19
252,168,20
252,165,20
252,163,21
252,160,21
252,157,21
252,155,22
252,152,22
252,149,22
252,147,21
253,144,21
253,142,20
253,139,20
253,136,19
253,133,19
253,131,18
254,128,18
254,125,18
254,122,17
254,119,17
254,116,17
254,113,16
254,110,16
254,107,16
254,104,15
254,101,15
254,98,15
254,94,14
254,91,14
254,87,14
254,83,14
254,80,14
254,76,13
254,71,13
254,67,13
250,63,13
247,59,13
243,55,13
240,51,13
236,46,13
233,41,13
229,36,13
226,31,13
222,24,13
219,16,13
215,5,13
